corpus,role,id,seed,truth_sha256_expected,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
b2,held_out,b2-k4-andor_dom-tree-2-e674d60a6337,2700119753953878052,40b7b0acaa3a96600fe748a9adb72e7d390fff319c0a222f724ecd7159384a8d,,andor_dom,4,9,10,9,1663.0,141.0,5,6,5,3,5,6,5,7604.0,6742.0,6522.0,225,57286.0,55484.47370529175,3285.706043243408,4217.028617858887,14431.774616241455,5282.461643218994,9157.0,5841.0,ok,956.97,1006.97,1255.03,1302.52,8065.0,69930.0,1.0522482418466619,1.037839732914751,6.426141207779894,40b7b0acaa3a96600fe748a9adb72e7d390fff319c0a222f724ecd7159384a8d,True,2,0,20,0,0,8388608,100,5,e674d60a6337dea4f87502f3a49715b1
b2,held_out,b2-k4-andor_dom-tree-3-269b85d31c4b,7565303281249509524,5eace7caa8a101d3105c0c338da64e3d62dd7d90b1e4f9a2846f43f9e99ab977,,andor_dom,4,7,7,7,1262.0,151.0,3,5,4,2,3,5,4,6062.0,5550.0,5079.0,182,41387.0,39853.15561294556,2019.1073417663574,1728.5346984863281,10959.804058074951,4030.764102935791,7274.0,4498.0,ok,819.42,863.61,993.45,1046.94,7474.0,52627.0,1.0539283883722634,1.0538426694851275,7.523277467411545,5eace7caa8a101d3105c0c338da64e3d62dd7d90b1e4f9a2846f43f9e99ab977,True,2,0,14,0,0,8388608,100,5,269b85d31c4b598a18aa024675dbc917
b2,held_out,b2-k4-andor_dom-tree-4-d96f9fff14ea,2225502782104075469,830dcc860e2f53775bdab51b1b2ff210ce23f6366ac76fba9168f62702456c31,,andor_dom,4,9,11,9,1834.0,150.0,5,5,5,3,5,5,5,8425.0,7504.0,6021.0,231,62206.0,60446.56038284302,4351.139068603516,4529.9530029296875,14737.248420715332,6154.179573059082,9628.0,6342.0,ok,919.01,962.69,1319.05,1364.63,7795.0,72184.0,1.0475294066441063,1.0345551722830826,5.909556119934802,830dcc860e2f53775bdab51b1b2ff210ce23f6366ac76fba9168f62702456c31,True,2,0,22,0,0,8388608,100,5,d96f9fff14eaa8f53817655268fa6ba3
b2,held_out,b2-k4-andor_dom-shared-1-17ce9f3e12c6,9117237289594880842,48b576dfc3447c7a0e6b513608937a23d02e6330c5ed01b0fc4ca98b2bca1feb,,andor_dom,4,18,45,11,2455.0,140.0,7,15,14,7,22,26,24,13895.0,17202.0,13205.0,462,148897.0,146813.69066238403,13068.318367004395,12151.896953582764,30942.26121902466,18104.910850524902,13655.0,22542.0,ok,2282.64,2350.16,1803.25,1842.72,8465.0,143547.0,1.02957978481057,1.0218882573131844,4.6943019548038265,48b576dfc3447c7a0e6b513608937a23d02e6330c5ed01b0fc4ca98b2bca1feb,True,2,0,90,0,0,8388608,100,5,17ce9f3e12c650b4e3da3174950665b6
b2,held_out,b2-k4-andor_dom-shared-2-f7cba4ce652b,3612892547654723396,085edad400785fca7e7e90b1fac4beb776fc2beee5aa24352d5f39b5d57efcad,,andor_dom,4,16,31,10,2044.0,151.0,6,10,10,5,15,15,15,12473.0,14617.0,9037.0,411,123399.0,120602.548122406,10266.900062561035,11451.542377471924,25533.13970565796,14297.664165496826,11472.0,15659.0,ok,1631.73,1682.62,1566.31,1607.58,8176.0,126084.0,1.031187757778554,1.0263485516915554,5.219911767146989,085edad400785fca7e7e90b1fac4beb776fc2beee5aa24352d5f39b5d57efcad,True,2,0,62,0,0,8388608,100,5,f7cba4ce652beb639b4716f01ea72b8a
b2,held_out,b2-k4-andor_dom-shared-3-44c5bbe1b3b1,467798099736167574,8509b81230019d2ad970d970f791dfbdc8caf54f5c594fcd327cef9feed206c1,,andor_dom,4,18,48,11,1954.0,150.0,7,11,9,4,26,31,26,11882.0,15900.0,10399.0,452,123089.0,120781.36205673218,10520.219802856445,11630.356311798096,24393.200874328613,12904.40559387207,11972.0,28383.0,ok,2327.12,2422.2,1504.69,1553.98,8005.0,126034.0,1.0408573687648253,1.0327575779728715,5.320032697764988,8509b81230019d2ad970d970f791dfbdc8caf54f5c594fcd327cef9feed206c1,True,2,0,96,0,0,8388608,100,5,44c5bbe1b3b124fc2ca5faf1b50a402a
b2,held_out,b2-k4-andor_dom-shared-4-f79caff75ff2,7651224647821769314,474f2af47544e9c7ce4338cabd43c5ca1c26432b7300ce387406157ea433891f,,andor_dom,4,15,39,9,1773.0,141.0,5,8,8,5,19,19,19,10339.0,12543.0,8606.0,387,114152.0,111788.51127624512,9752.810001373291,10065.734386444092,23357.5701713562,14029.443264007568,10860.0,18464.0,ok,1872.58,1901.03,1395.19,1437.27,8015.0,116807.0,1.015192942357603,1.0301607666339352,5.7447372759265765,474f2af47544e9c7ce4338cabd43c5ca1c26432b7300ce387406157ea433891f,True,2,0,78,0,0,8388608,100,5,f79caff75ff29481a248e8ff52e9ed81
b2,held_out,b2-k4-impeqv_dom-tree-1-d73fd085a946,5776384275015077152,fac7a6ffd3e55613018acf3b37a17e37f496208ce155acaa10324695365069e4,,impeqv_dom,4,7,7,7,1293.0,160.0,3,9,6,2,3,9,6,5300.0,5831.0,5220.0,183,37289.0,35762.786865234375,0.0,2063.8108253479004,10654.330253601074,3971.1594581604004,7184.0,4829.0,ok,937.54,990.14,1117.27,1125.29,8816.0,73286.0,1.056104272884357,1.0071782111754544,7.8906620602003095,fac7a6ffd3e55613018acf3b37a17e37f496208ce155acaa10324695365069e4,True,2,0,14,0,0,8388608,100,5,d73fd085a946a9591b8180e6bf562e1a
b2,held_out,b2-k4-impeqv_dom-tree-2-cf78873f00c4,5237676360102411996,f3569af837bfacd4b4b6d0e65c49197d37f1adb3bea6b311aed40bf0e7c19204,,impeqv_dom,4,8,9,8,1533.0,131.0,4,12,8,3,4,12,8,6052.0,6983.0,6512.0,208,49252.0,47542.15478897095,0.0,2853.572368621826,13187.527656555176,5163.252353668213,8315.0,5500.0,ok,1071.39,1113.97,1187.6,1142.83,9127.0,76252.0,1.0397427640728398,0.9623021219265746,7.685247558100371,f3569af837bfacd4b4b6d0e65c49197d37f1adb3bea6b311aed40bf0e7c19204,True,2,0,18,0,0,8388608,100,5,cf78873f00c41b8314c06bdd1ea7b949
b2,held_out,b2-k4-impeqv_dom-tree-3-0dc01f652163,8446956793139275148,c06b3cef20609e99f07633eef2aced3698988d513f39c51d4537da1357179f21,,impeqv_dom,4,9,11,7,1252.0,161.0,3,5,4,2,5,11,8,11893.0,9317.0,7023.0,233,53910.0,52146.61359786987,2153.2177925109863,4224.479198455811,13075.768947601318,4418.19429397583,7674.0,7564.0,ok,1095.93,1137.62,989.04,1031.42,8025.0,75761.0,1.038040750777878,1.0428496319663514,8.113928658092696,c06b3cef20609e99f07633eef2aced3698988d513f39c51d4537da1357179f21,True,2,0,22,0,0,8388608,100,5,0dc01f65216357ec5ed0c7856f6b0625
b2,held_out,b2-k4-impeqv_dom-tree-4-0bc2267938a0,1583124285615562827,15b73ef77d3f7b4473e5e2ce1c8843189467ce6fd6df11d9065c5eb3c0ff877a,,impeqv_dom,4,7,7,7,1262.0,141.0,3,9,6,2,3,9,6,5150.0,5891.0,5159.0,183,36889.0,35338.10377120972,0.0,1594.4242477416992,10915.100574493408,4008.4123611450195,7313.0,4208.0,ok,933.43,986.23,956.27,1011.68,7925.0,48870.0,1.0565655699945364,1.0579438861409434,8.28740836792956,15b73ef77d3f7b4473e5e2ce1c8843189467ce6fd6df11d9065c5eb3c0ff877a,True,2,0,14,0,0,8388608,100,5,0bc2267938a0eadbe8796e7cc98327a6
b2,held_out,b2-k4-impeqv_dom-shared-1-093bd06ebf38,6635082935601043608,6bad351a721281983a6e1f281d7336daf4112fd879642799cf6db6b2c12452a7,,impeqv_dom,4,17,69,17,3236.0,131.0,13,30,21,6,39,73,51,15969.0,16721.0,9197.0,434,119152.0,116370.61834335327,4112.720489501953,7264.316082000732,28923.1538772583,15214.085578918457,18665.0,30496.0,ok,4351.28,4443.05,2334.53,2393.24,11071.0,136794.0,1.0210903458292733,1.0251485309676893,4.742282172428711,6bad351a721281983a6e1f281d7336daf4112fd879642799cf6db6b2c12452a7,True,2,0,138,0,0,8388608,100,5,093bd06ebf38e8e2a4952bd6d737d9f3
b2,held_out,b2-k4-impeqv_dom-shared-2-85e742aeb5d6,5608226510718411522,29e6cfa2a6ac59fbab9d5c4d6d564f4255760cf51fd7457a3e7fe343d48ef318,,impeqv_dom,4,16,43,15,2956.0,160.0,11,28,19,5,21,55,38,12754.0,16731.0,9608.0,414,104644.0,102058.0530166626,2972.7816581726074,8426.60665512085,27097.761631011963,11891.12663269043,16932.0,28533.0,ok,3090.93,3152.95,2021.05,2061.82,10109.0,124401.0,1.020065158382752,1.0201726825165138,5.001855471165978,29e6cfa2a6ac59fbab9d5c4d6d564f4255760cf51fd7457a3e7fe343d48ef318,True,2,0,86,0,0,8388608,100,5,85e742aeb5d6ea4aa8a62ebab266885e
b2,held_out,b2-k4-impeqv_dom-shared-3-8552cadc9761,5008161132277512325,5eac72d678bc6b54f36eebba0a3a7394388c0d248b38358a45456a92e9fc5724,,impeqv_dom,4,19,53,19,4038.0,190.0,15,41,28,7,26,72,49,14947.0,20639.0,11541.0,493,128289.0,125676.39350891113,2078.711986541748,9834.766387939453,32350.42095184326,19609.928131103516,21079.0,27832.0,ok,3904.14,3931.99,2667.85,2660.84,10830.0,155659.0,1.0071334532060838,0.9973724159904044,4.0594486196750195,5eac72d678bc6b54f36eebba0a3a7394388c0d248b38358a45456a92e9fc5724,True,2,0,106,0,0,8388608,100,5,8552cadc97618657cfda9d66fdc55bd8
b2,held_out,b2-k4-impeqv_dom-shared-4-f61110d6fca7,7282138017201606167,af35cf33330c8003d7af1221cd460af6401a1f4936caf864fc5772657e3ca072,,impeqv_dom,4,19,54,9,1653.0,160.0,5,14,9,3,27,80,53,13545.0,18875.0,11191.0,487,101529.0,99010.76555252075,0.0,6444.752216339111,26717.782020568848,12636.184692382812,9758.0,29165.0,ok,4046.11,4167.84,1208.15,1258.94,9227.0,111537.0,1.030085687240337,1.042039481852419,7.637296693291395,af35cf33330c8003d7af1221cd460af6401a1f4936caf864fc5772657e3ca072,True,2,0,108,0,0,8388608,100,5,f61110d6fca70cd8f1e204fa6bbef169
b2,held_out,b2-k4-mixed-tree-1-6a5b06e30521,6759912084491046203,e9af142af8c43e431b89ecd40f29bbd8c1068cad8afec9b8b07d2e0e9768edf6,,mixed,4,10,12,10,1883.0,141.0,6,7,6,3,6,7,6,8777.0,7934.0,6742.0,251,69749.0,67852.4374961853,4462.897777557373,5692.243576049805,16838.31214904785,6847.083568572998,11010.0,7464.0,ok,1010.48,1049.45,1427.15,1487.06,8496.0,80500.0,1.0385658301005463,1.0419787688750306,5.953123357740952,e9af142af8c43e431b89ecd40f29bbd8c1068cad8afec9b8b07d2e0e9768edf6,True,2,0,24,0,0,8388608,100,5,6a5b06e30521fe3eb7c5520703fa4ceb
b2,held_out,b2-k4-mixed-tree-2-39dcef306168,6552045602183466457,d6702270d176bac32f4c82874128788420408e580e7c3a1be862bbfe2fb1a632,,mixed,4,11,13,11,1814.0,160.0,7,13,9,3,7,13,9,8776.0,8826.0,6823.0,271,69650.0,67606.56833648682,2577.9008865356445,6660.819053649902,18082.55910873413,6273.388862609863,11641.0,7905.0,ok,1281.18,1341.3,1544.17,1635.34,12413.0,128378.0,1.0469254905633867,1.0590414267859107,8.038622690506873,d6702270d176bac32f4c82874128788420408e580e7c3a1be862bbfe2fb1a632,True,2,0,26,0,0,8388608,100,5,39dcef306168c12c385ff031195ea84c
b2,held_out,b2-k4-mixed-tree-3-42ca330baf1d,6035043200671025830,e8822f532ae9349b2b5743c494efd216ed4e44f9ebc82a6b1cb54895a5b88433,,mixed,4,10,11,10,1854.0,170.0,6,12,8,2,6,12,8,13676.0,8927.0,6823.0,245,62065.0,60029.32786941528,1721.0841178894043,4656.612873077393,16495.585441589355,6228.68537902832,10920.0,6432.0,ok,1185.2,1241.51,1339.89,1384.57,8676.0,73617.0,1.0475109686128923,1.0333460209420176,6.475158408526073,e8822f532ae9349b2b5743c494efd216ed4e44f9ebc82a6b1cb54895a5b88433,True,2,0,22,0,0,8388608,100,5,42ca330baf1dcce15bd68ebc23f919c1
b2,held_out,b2-k4-mixed-tree-4-21975d9e7f15,1177019971751500373,46cc6a8cb5bcc0120f98b84c71699b2ac5b90cb34a781ae2a83305fa98cd8e67,,mixed,4,9,9,9,1623.0,171.0,5,9,6,2,5,9,6,6993.0,6833.0,5841.0,220,49552.0,47758.22162628174,1780.688762664795,2495.9444999694824,14141.201972961426,4261.73210144043,8717.0,5300.0,ok,999.86,1047.55,1152.94,1201.33,7774.0,62767.0,1.0476966775348548,1.0419709611948582,6.742761982410186,46cc6a8cb5bcc0120f98b84c71699b2ac5b90cb34a781ae2a83305fa98cd8e67,True,2,0,18,0,0,8388608,100,5,21975d9e7f1523cda197d6a2afc034fa
b2,held_out,b2-k4-mixed-shared-1-1f8d2534cdb0,7168349840661561346,b8811852747cfa3620c3dd2af5d59498c240f208e689b4052bac934c29faf094,,mixed,4,17,35,11,2345.0,140.0,7,14,12,4,18,24,20,11982.0,16490.0,9398.0,432,130872.0,128462.91065216064,9298.324584960938,12263.655662536621,29042.363166809082,15959.14363861084,12934.0,19196.0,ok,2046.6,2037.69,1673.1,1724.7,8806.0,136894.0,0.9956464379947231,1.0308409539178771,5.263283724822187,b8811852747cfa3620c3dd2af5d59498c240f208e689b4052bac934c29faf094,True,2,0,70,0,0,8388608,100,5,1f8d2534cdb0abf755acdf0eb3981e20
b2,held_out,b2-k4-mixed-shared-2-8d20aba853af,5722106435940747964,fcf0a6c700dd13e274b6fba8deea8dd9b26e4eedde3495717cac8408c9c5177f,,mixed,4,17,30,14,2815.0,140.0,10,20,16,6,15,22,18,13355.0,15179.0,9408.0,435,131143.0,128619.37284469604,8299.946784973145,11220.574378967285,32246.112823486328,16577.541828155518,17933.0,20759.0,ok,1814.37,1864.06,2042.19,2083.17,9267.0,144268.0,1.0273869166708003,1.0200666931088684,4.537775623228005,fcf0a6c700dd13e274b6fba8deea8dd9b26e4eedde3495717cac8408c9c5177f,True,2,0,60,0,0,8388608,100,5,8d20aba853af3734903b0b621217f515
b2,held_out,b2-k4-mixed-shared-3-8ed832ddfd1a,2921580432505029403,c0ba8a33ac67f44abff5984dfbb6f56c46b880ac2b86e1f23e7fa9c402c53ae7,,mixed,4,20,54,17,3316.0,150.0,13,29,22,7,27,48,37,15288.0,19897.0,10970.0,510,151421.0,148639.08290863037,8225.440979003906,13008.713722229004,34958.1241607666,21472.573280334473,19145.0,30066.0,ok,3210.96,3227.6,2454.46,2474.19,9607.0,163293.0,1.0051822507910406,1.0080384280045305,3.914099231602878,c0ba8a33ac67f44abff5984dfbb6f56c46b880ac2b86e1f23e7fa9c402c53ae7,True,2,0,108,0,0,8388608,100,5,8ed832ddfd1a1d2e71bb9b68f38cf7c1
b2,held_out,b2-k4-mixed-shared-4-22af367a203f,6827124183896632196,339e8fdd18e00f5d48bda16256b4afabd5106771063c47c993e05676cd5264e9,,mixed,4,16,37,13,2705.0,141.0,9,24,18,6,18,40,29,11732.0,15539.0,9097.0,412,118841.0,116005.539894104,5997.717380523682,8970.499038696289,28721.988201141357,16689.300537109375,15128.0,19596.0,ok,2461.17,2561.45,1867.96,1907.54,9026.0,124661.0,1.0407448489945839,1.0211888905544015,4.83200925073342,339e8fdd18e00f5d48bda16256b4afabd5106771063c47c993e05676cd5264e9,True,2,0,74,0,0,8388608,100,5,22af367a203f3412d92a700f0b549191
b2,held_out,b2-k6-xor_dom-tree-1-bd603bfcb13b,6148636377328669615,134a2372b7a31f4577e0f1881cee72029d82b9b9f47e40e5367a07212656b59a,,xor_dom,6,12,13,10,1713.0,150.0,4,8,7,3,6,8,7,9057.0,9638.0,7795.0,297,80730.0,78544.020652771,4313.8861656188965,8434.057235717773,19118.189811706543,8277.595043182373,10209.0,7614.0,ok,1181.49,4786.99,1337.48,5102.27,9187.0,94776.0,4.0516551134584295,3.8148383527230316,6.8688877590692945,134a2372b7a31f4577e0f1881cee72029d82b9b9f47e40e5367a07212656b59a,True,8,48,104,24,24,8388608,100,5,bd603bfcb13bb478d5ff8d74c3a97524
b2,held_out,b2-k6-xor_dom-tree-2-186d01415e6e,6510793204261524814,1d32e4a54704fac550a359f8a10b86059decdcb9c5508b41ff340958805d1bc1,,xor_dom,6,11,11,7,1402.0,151.0,1,5,5,1,5,5,5,6833.0,8967.0,7444.0,272,82242.0,80093.74141693115,5349.516868591309,9089.70832824707,18283.724784851074,7748.603820800781,7124.0,6392.0,ok,995.55,3795.25,892.56,4306.79,7695.0,97841.0,3.812214353874743,4.825210630097697,8.621269158375908,1d32e4a54704fac550a359f8a10b86059decdcb9c5508b41ff340958805d1bc1,True,8,48,88,24,8,8388608,100,5,186d01415e6e19ebf25d33d46640fffa
b2,held_out,b2-k6-xor_dom-tree-3-db17c2d558b5,2698055410617472564,3771c86aaf3420499795d6e04e7615973a08aa7d0e4e4225479b5e45d6d790e9,,xor_dom,6,12,12,9,1542.0,150.0,3,7,6,2,6,7,6,7725.0,8966.0,7143.0,292,76352.0,74416.3990020752,4671.51403427124,8098.781108856201,18887.221813201904,7152.557373046875,8777.0,7063.0,ok,1105.55,4073.76,1128.79,4549.84,8135.0,87502.0,3.684826556917372,4.030723163741706,7.206832094543715,3771c86aaf3420499795d6e04e7615973a08aa7d0e4e4225479b5e45d6d790e9,True,8,48,96,24,16,8388608,100,5,db17c2d558b5dd43e8ec864eb16dc7be
b2,held_out,b2-k6-xor_dom-tree-4-55e169562c2e,2705751552586522721,77ec00a4540ec379e53185390153ae3788621199fb76ecced5ba563d8587d205,,xor_dom,6,13,14,11,1774.0,140.0,5,10,8,3,7,10,8,13455.0,10670.0,8116.0,317,83565.0,81516.8023109436,4738.569259643555,7547.438144683838,20913.779735565186,8866.190910339355,10740.0,7444.0,ok,1292.3,5083.44,1407.71,5453.93,8456.0,95548.0,3.933637700224406,3.8743278089947504,6.006919038722464,77ec00a4540ec379e53185390153ae3788621199fb76ecced5ba563d8587d205,True,8,48,112,24,24,8388608,100,5,55e169562c2ed5d0f95d9ee8145e7c02
b2,held_out,b2-k6-xor_dom-shared-1-9e510ec73f56,817734030143994411,2aec3bc90a539e122dd54736db4e4400e5b5007095003e6c684efddffc04cfad,,xor_dom,6,25,50,14,3957.0,210.0,8,18,16,7,25,28,26,15368.0,23593.0,12563.0,628,217374.0,213809.3113899231,17322.5998878479,29943.883419036865,46208.50086212158,28319.65684890747,16070.0,24976.0,ok,2760.93,15603.76,2049.71,10426.95,12102.0,227842.0,5.6516318776644106,5.087036702753073,5.904249869493733,2aec3bc90a539e122dd54736db4e4400e5b5007095003e6c684efddffc04cfad,True,8,48,400,32,56,8388608,100,5,9e510ec73f56fd2d891893c5bffdec32
b2,held_out,b2-k6-xor_dom-shared-2-b6c3c0a8013a,43502830611819436,009e38e0d30da65985e43e9b34e826fd6f0eca25b432424470acf2b2d76135f2,,xor_dom,6,20,31,10,2014.0,150.0,4,8,8,3,15,15,15,12323.0,18083.0,12413.0,505,154647.0,152185.5592727661,12479.722499847412,21271.40760421753,30487.775802612305,17136.335372924805,11101.0,15749.0,ok,1854.04,9404.15,1366.73,5991.22,9097.0,159416.0,5.072247632197795,4.383616368997535,6.65603301310427,009e38e0d30da65985e43e9b34e826fd6f0eca25b432424470acf2b2d76135f2,True,8,48,248,32,24,8388608,100,5,b6c3c0a8013a4d2b1970ce811663641e
b2,held_out,b2-k6-xor_dom-shared-3-032bd0c6858d,6779329885841458816,647e06729ebad981aa02e88ae05b3d081a43127e3d34b56fbde7c6413b78f788,,xor_dom,6,21,47,13,2545.0,180.0,7,17,14,4,23,35,29,13365.0,19406.0,11301.0,534,166629.0,163860.61906814575,11682.510375976562,22225.08192062378,35494.56596374512,21174.55005645752,15188.0,22622.0,ok,2842.47,17018.79,1812.67,9201.99,9377.0,169675.0,5.987324404479204,5.076483860824088,5.173032046649418,647e06729ebad981aa02e88ae05b3d081a43127e3d34b56fbde7c6413b78f788,True,8,48,376,32,32,8388608,100,5,032bd0c6858d6b4afd0094a7424cfa11
b2,held_out,b2-k6-xor_dom-shared-4-2ef76830fe72,6295189379941435074,edef7ad9513057d8979adaa108d88fbe5f634f3a3dc3c66f9364ef7e8032213f,,xor_dom,6,22,80,10,1823.0,150.0,4,8,7,2,42,81,59,15539.0,19646.0,11712.0,553,140611.0,138230.62181472778,10624.527931213379,17806.88762664795,26628.37505340576,11898.577213287354,10219.0,42038.0,ok,5459.13,31499.78,1282.38,5173.4,9026.0,142574.0,5.770109889304706,4.034217626600539,7.038475334924125,edef7ad9513057d8979adaa108d88fbe5f634f3a3dc3c66f9364ef7e8032213f,True,8,48,640,40,16,8388608,100,5,2ef76830fe72100cfafd3031156ddbbc
b2,held_out,b2-k6-andor_dom-tree-1-0a0c172dd63a,2228120184893709708,f848de93b27124b7b13eaefeb6bfa0087e5ebbdf95e1833f4dd9ff0a83e967ac,,andor_dom,6,11,11,9,1503.0,140.0,3,5,5,3,5,5,5,7814.0,7874.0,7263.0,270,69940.0,67949.29504394531,4395.842552185059,4842.877388000488,17903.74517440796,6906.688213348389,9087.0,6231.0,ok,982.83,3833.82,1120.78,4207.51,8386.0,84567.0,3.900796678978053,3.754090900979675,7.482289120077089,f848de93b27124b7b13eaefeb6bfa0087e5ebbdf95e1833f4dd9ff0a83e967ac,True,8,48,88,24,24,8388608,100,5,0a0c172dd63ac6dbb5654a05eaf59115
b2,held_out,b2-k6-andor_dom-tree-2-eff74425a5c6,7432897982282964193,cad6be77a54376f1a05420a4bc3d4683a92d6e8e364fbca00e2996debd78f326,,andor_dom,6,14,17,10,1813.0,130.0,4,7,7,4,8,8,8,9668.0,11842.0,7904.0,347,101078.0,98824.50103759766,7271.766662597656,7539.987564086914,24020.671844482422,10989.606380462646,10018.0,8827.0,ok,1186.9,5492.8,1292.0,5447.62,8576.0,103281.0,4.627854073637206,4.216424148606811,6.637770897832818,cad6be77a54376f1a05420a4bc3d4683a92d6e8e364fbca00e2996debd78f326,True,8,48,136,24,32,8388608,100,5,eff74425a5c62e0a8ee9f7af08b7476d
b2,held_out,b2-k6-andor_dom-tree-3-d47d0c96cf7f,5746379891948687308,50914e4773046b53f84ce0f6f4539f4b538cc3fe27541eabae848d1b199cf00b,,andor_dom,6,13,15,11,1924.0,150.0,5,8,7,3,7,9,8,9798.0,10419.0,7564.0,320,78946.0,76808.03537368774,4298.985004425049,4574.6564865112305,19334.256649017334,8843.839168548584,11261.0,7554.0,ok,1245.91,5334.21,1480.65,4970.23,9247.0,93594.0,4.281376664446067,3.35678924796542,6.2452301354135,50914e4773046b53f84ce0f6f4539f4b538cc3fe27541eabae848d1b199cf00b,True,8,48,120,24,24,8388608,100,5,d47d0c96cf7fd5a658f4bb76c89f7a9c
b2,held_out,b2-k6-andor_dom-tree-4-9dc0cd28326c,2740379789626186465,c9b8b2d93f46839e42d4fa0c013558ab346efeafcd9458aa0784a14e80460c26,,andor_dom,6,14,17,11,2033.0,150.0,5,8,8,3,8,8,8,10409.0,11090.0,8155.0,347,95968.0,93713.40274810791,6735.324859619141,5945.563316345215,22783.875465393066,11511.147022247314,11722.0,8546.0,ok,1164.96,5347.53,1427.96,5861.08,9207.0,105385.0,4.590312113720643,4.10451273144906,6.447659598308076,c9b8b2d93f46839e42d4fa0c013558ab346efeafcd9458aa0784a14e80460c26,True,8,48,136,24,24,8388608,100,5,9dc0cd28326ce254829e44c3b1a16e33
b2,held_out,b2-k6-andor_dom-shared-1-b8d344418390,1483425612532446315,3e990d45c83fa01d9bf0c64b79ed7678df3c723614f0f7eccdc3d196fa3073e9,,andor_dom,6,24,52,16,2915.0,151.0,10,18,15,6,29,36,29,18534.0,21319.0,12483.0,593,176137.0,173375.01049041748,14290.213584899902,18447.6375579834,39234.75742340088,19311.904907226562,17001.0,29686.0,ok,3109.27,15459.7,2269.72,9179.24,11221.0,180695.0,4.9721317222370525,4.044216907812418,4.943781611828772,3e990d45c83fa01d9bf0c64b79ed7678df3c723614f0f7eccdc3d196fa3073e9,True,8,48,416,32,48,8388608,100,5,b8d344418390aa1b1341778c11e98f9f
b2,held_out,b2-k6-andor_dom-shared-2-64893da6cbd9,1195079420979256423,46386ff0eccd7a7871daa3122b418bbf8e0d0180eca74808a53b2c3ed970f50e,,andor_dom,6,24,84,14,2856.0,150.0,8,16,14,6,43,48,44,20358.0,21290.0,13645.0,598,172891.0,169903.03993225098,15191.733837127686,16078.352928161621,35174.19099807739,20384.788513183594,15659.0,41808.0,ok,3961.25,24903.13,1964.45,9025.15,10139.0,174795.0,6.286684758598927,4.594237572857542,5.161241059838631,46386ff0eccd7a7871daa3122b418bbf8e0d0180eca74808a53b2c3ed970f50e,True,8,48,672,48,48,8388608,100,5,64893da6cbd9f2e635bceb73d3fdd198
b2,held_out,b2-k6-andor_dom-shared-3-a125454cd529,6597676320240713909,3f710ac088db33363087de2b9a657541fe5447821debaa9fe5cbd538eb1a5f29,,andor_dom,6,21,41,12,2295.0,150.0,6,15,13,4,21,25,22,14457.0,18845.0,11972.0,527,155178.0,152200.46043395996,12166.798114776611,15355.64661026001,33825.63591003418,17292.797565460205,12974.0,19075.0,ok,2344.05,12784.14,1749.34,8812.77,10109.0,162151.0,5.453868304856978,5.037768529845542,5.778750843175141,3f710ac088db33363087de2b9a657541fe5447821debaa9fe5cbd538eb1a5f29,True,8,48,328,32,32,8388608,100,5,a125454cd529d4c8e17690dfb1168998
b2,held_out,b2-k6-andor_dom-shared-4-0dd35386d57d,5025181188167973354,1656c269d0236784b54b17c8ef8406cea69739a8e3a204b3cbb8bfa53449f35b,,andor_dom,6,20,41,13,2735.0,160.0,7,15,14,5,20,22,21,14446.0,17893.0,12013.0,501,151711.0,148840.2485847473,12010.335922241211,10877.847671508789,32983.72030258179,21293.7593460083,14326.0,20007.0,ok,2069.54,12666.42,1899.62,9587.5,9478.0,157052.0,6.120403567942635,5.047062043987745,4.989418936418863,1656c269d0236784b54b17c8ef8406cea69739a8e3a204b3cbb8bfa53449f35b,True,8,48,328,32,40,8388608,100,5,0dd35386d57dfaaca3377253436c56ef
b2,held_out,b2-k6-impeqv_dom-tree-1-c05059f5591f,3448833746776026562,7524471d915b02b29cef6bb1183791a371f6ace366b980da3b4594da2e301b21,,impeqv_dom,6,11,11,11,1793.0,141.0,5,13,9,3,5,13,9,8747.0,8717.0,7253.0,272,63878.0,61795.11547088623,938.7731552124023,4604.458808898926,17575.91962814331,7480.382919311523,10810.0,6953.0,ok,1316.24,5730.64,1413.12,5732.34,8747.0,76963.0,4.353795660365891,4.056513247282609,6.189849411231885,7524471d915b02b29cef6bb1183791a371f6ace366b980da3b4594da2e301b21,True,8,48,88,24,24,8388608,100,5,c05059f5591fb03830a6d165ccd50950
