corpus,role,id,cluster,live_k,repetitions,baseline_ns_median,candidate_ns_median,ratio,baseline_ns_p10,baseline_ns_p90,candidate_ns_p10,candidate_ns_p90,baseline_peak_bytes,candidate_peak_bytes,peak_bytes_ratio,canonical_key_equal,packed_output_equal,packed_sha256
bx1,tuning,bx1-k10-2-e17d064cca67,bx1:family:unknown:tree,10,11,201500.0,196300.0,0.9741935483870968,199900.0,214300.0,193500.0,213900.0,,,,True,True,eb4c672ced2de1a76d4a2403041d4ac0eeb2b73b824c7ec93028a5747bfbdac7
bx1,tuning,bx1-k10-3-16f87b523a35,bx1:family:unknown:tree,10,11,191100.0,185400.0,0.9701726844583988,189800.0,193600.0,184200.0,187400.0,,,,True,True,06fed3f06e44dfc17f35ad059ace2c26aeef00978d4ae10a4763490b0a32dd83
bx1,tuning,bx1-k10-4-23d83455c005,bx1:family:unknown:tree,10,11,206600.0,200800.0,0.9719264278799613,205300.0,217800.0,198900.0,204800.0,,,,True,True,650f04850fc8aa5bdf56eb89cd57e29e202b41d5857d7a03713a5341d50bfa76
bx1,tuning,bx1-k10-5-9bbcf8dd3e01,bx1:family:unknown:shared,10,11,305800.0,299900.0,0.9807063440156966,299700.0,367900.0,292300.0,315400.0,,,,True,True,fc3f1b016da13b03f0c85a6e9d3f0ab2d5bcf2150664877c4d1be31543186ee8
bx1,tuning,bx1-k10-6-85ff4d86e6c8,bx1:family:unknown:tree,10,11,168400.0,163200.0,0.9691211401425178,167300.0,170500.0,162500.0,166400.0,,,,True,True,9ec7d6a737abdce839f03b08acdb4e6691734ca923a6cd4d01a8bbc1045e827f
bx1,tuning,bx1-k10-7-8246a0ff1e16,bx1:family:unknown:tree,10,11,186400.0,179600.0,0.9635193133047211,183100.0,187800.0,178300.0,184100.0,,,,True,True,9b89ca8226b6112656f0c4cabccc93534b4026a6150565073fd85e4c03812db1
bx1,tuning,bx1-k10-8-77067f84ea1d,bx1:family:unknown:tree,10,11,226600.0,218000.0,0.9620476610767873,222200.0,249200.0,215400.0,223900.0,,,,True,True,eea5060d15db70e5e032a78ce7ea32ca0f710efc3d3bf60fe8f921498c6f3a7e
bx1,tuning,bx1-k12-1-dcaeee786843,bx1:family:unknown:tree,12,11,244200.0,236300.0,0.9676494676494677,242100.0,260500.0,234600.0,239300.0,,,,True,True,43e053d4256b86f12322d11b9de2728424bb39c997bbfaa95e97eb0032bf3958
bx1,tuning,bx1-k12-2-56fe11ff64c7,bx1:family:unknown:tree,12,11,206500.0,199900.0,0.9680387409200969,204400.0,209900.0,198600.0,206900.0,,,,True,True,dac62da81c27bdf3c5095c9ca757bd0e9721a3c943f4211b507a5f581fd49f26
bx1,tuning,bx1-k12-3-0e386c458b97,bx1:family:unknown:tree,12,11,225000.0,215500.0,0.9577777777777777,222200.0,233500.0,213400.0,220400.0,,,,True,True,2a56b6c49cbac5a8b5c86b2ea4e0ba49adbf21af05e16d221c9b054471f1db10
bx1,tuning,bx1-k12-4-fa0f34a0d7ca,bx1:family:unknown:tree,12,11,255900.0,253800.0,0.9917936694021102,254500.0,293400.0,247300.0,262500.0,,,,True,True,9e02b50eac043198077de892e99d6dcd4da0c8468a8ae6ea2c46f7c87675bf83
bx1,tuning,bx1-k12-5-933f221d92f9,bx1:family:unknown:tree,12,11,201000.0,194500.0,0.9676616915422885,199000.0,205800.0,192400.0,203900.0,,,,True,True,d480fcda3d28f9df6104543c3e49775d0f63b53c9820430ad4c7c5b4cc5a4b41
bx1,tuning,bx1-k12-6-ab8ebfd94e71,bx1:family:unknown:shared,12,11,266700.0,261100.0,0.979002624671916,264100.0,269000.0,257800.0,273600.0,,,,True,True,6dcea35bb2d25f0467e558a31d9fc4463da58a2739192244dc708d9963d1cf8c
bx1,tuning,bx1-k12-7-f4216d709297,bx1:family:unknown:tree,12,11,198500.0,192100.0,0.9677581863979848,195700.0,206600.0,190800.0,198800.0,,,,True,True,ec19433f76563af73d590b5694269c71451213a84f29c0b196b80b3af6b4cf32
bx1,tuning,bx1-k12-8-ff7ab4c2ccae,bx1:family:unknown:tree,12,11,232000.0,229400.0,0.9887931034482759,230100.0,243600.0,225500.0,250700.0,,,,True,True,94d7e06d8895fe73fb4fae5f7444e7cc1bb2a5deaad8eae976d6fd963db7b568
bx1,tuning,bx1-k16-1-00faa20cf21f,bx1:family:unknown:tree,16,11,288700.0,283100.0,0.9806027017665396,286500.0,297500.0,279400.0,288700.0,,,,True,True,d53b9a68dab51f0da8f7984fa75fa6c3b30b50a274e12d5289ebd56795db4e1f
bx1,tuning,bx1-k16-2-7a57c9d7559d,bx1:family:unknown:shared,16,11,345900.0,336300.0,0.9722463139635733,345100.0,350100.0,332500.0,339200.0,,,,True,True,4f466d23ffe144b5124259ffabcb2630adc9cb1d10c5b7384c06001c75f28433
bx1,tuning,bx1-k16-3-5054f67d71a1,bx1:family:unknown:tree,16,11,327300.0,318600.0,0.9734188817598534,322000.0,371200.0,310900.0,327600.0,,,,True,True,64fc80a81adcf57aa807e2c69c4c2ad49f2659c00858bf80bb75fef476b23956
