n,trial,live_k,repr,output_k,reps,ok,cm_us,bitset_us,ratio,cudd_backend,cudd_is_cudd,cudd_status,cudd_ok,cudd_build_best_us,cudd_build_median_us,cudd_nodes,autoref_backend,autoref_is_cudd,autoref_status,autoref_ok,autoref_build_best_us,autoref_build_median_us,autoref_nodes
22,293,5,3,5,200,True,3.3333548344671726,3.2569095492362976,1.023471724981985,dd.cudd,True,ok,True,8.82009044289589,9.899726137518883,7.0,dd.autoref,False,ok,True,70.6198625266552,79.49536666274071,7.0
22,294,10,3,10,200,True,4.949860740453005,4.312610253691673,1.1477644510574154,dd.cudd,True,ok,True,20.709820091724396,22.490043193101883,55.5,dd.autoref,False,ok,True,299.48120936751366,371.75603210926056,55.5
22,295,4,3,4,200,True,2.6920554228127003,2.69460491836071,0.9990538518167773,dd.cudd,True,ok,True,7.999595254659653,9.179813787341118,5.5,dd.autoref,False,ok,True,44.05993968248367,57.91010335087776,5.5
22,296,5,3,5,200,True,3.35080549120903,3.182005602866411,1.053048268736724,dd.cudd,True,ok,True,10.960269719362259,11.79007813334465,8.5,dd.autoref,False,ok,True,99.879689514637,114.45488780736923,8.5
22,297,0,3,0,200,True,1.9451556727290151,3.929354716092348,0.49503183430164516,dd.cudd,True,ok,True,8.440110832452774,9.62521880865097,1.0,dd.autoref,False,ok,True,80.72005584836006,85.6348779052496,1.0
22,298,8,3,8,200,True,4.048061091452837,3.597359172999859,1.1252868831768987,dd.cudd,True,ok,True,15.390105545520782,16.76008105278015,23.0,dd.autoref,False,ok,True,165.44992104172707,177.9708545655012,23.0
22,299,9,3,9,200,True,4.759810399264097,4.181861877441406,1.1382036372220639,dd.cudd,True,ok,True,16.82015135884285,18.35497096180916,39.5,dd.autoref,False,ok,True,223.63103926181793,245.6351649016142,39.5
24,0,7,3,7,200,True,3.765558358281851,3.397306427359581,1.108395265130228,dd.cudd,True,ok,True,13.990327715873718,14.705117791891098,21.0,dd.autoref,False,ok,True,151.11081302165985,163.4701620787382,21.0
24,1,7,3,7,200,True,4.248160403221846,4.105109255760908,1.034847098712461,dd.cudd,True,ok,True,12.990087270736694,14.364952221512794,9.0,dd.autoref,False,ok,True,116.88098311424255,131.69040903449059,9.0
24,2,8,3,8,200,True,4.470711573958397,4.516609478741884,0.9898379735951242,dd.cudd,True,ok,True,19.730068743228912,20.47000452876091,18.5,dd.autoref,False,ok,True,239.97994139790535,265.2956172823906,18.5
24,3,8,3,8,200,True,3.8744090124964714,3.444654867053032,1.1247597109231156,dd.cudd,True,ok,True,14.210119843482971,14.800112694501877,23.0,dd.autoref,False,ok,True,147.02975749969482,181.3005656003952,23.0
24,4,7,3,7,200,True,3.717211075127125,3.827509935945272,0.971182606272998,dd.cudd,True,ok,True,12.309756129980087,13.750512152910233,15.0,dd.autoref,False,ok,True,105.01081123948097,124.1704449057579,15.0
24,5,9,3,9,200,True,4.316212143748999,4.2480602860450745,1.0160430533266687,dd.cudd,True,ok,True,16.40990376472473,18.285121768712997,33.0,dd.autoref,False,ok,True,190.13090059161186,230.4455265402794,33.0
24,6,7,3,7,200,True,3.709159791469574,3.501360770314932,1.0593480748731732,dd.cudd,True,ok,True,11.990312486886978,13.899989426136017,13.5,dd.autoref,False,ok,True,127.69084423780441,143.78572814166546,13.5
24,7,8,3,8,200,True,4.495459143072367,4.2624096386134624,1.0546755296224213,dd.cudd,True,ok,True,14.930032193660736,15.505123883485794,18.5,dd.autoref,False,ok,True,145.33987268805504,164.1102135181427,18.5
24,8,10,3,10,200,True,4.636009689420462,4.3486058712005615,1.0660910247404312,dd.cudd,True,ok,True,16.58964902162552,18.85509118437767,42.5,dd.autoref,False,ok,True,222.7197401225567,276.526203379035,42.5
24,9,7,3,7,200,True,3.9804540574550624,4.294358659535646,0.926903030937214,dd.cudd,True,ok,True,14.650169759988785,16.11979678273201,15.5,dd.autoref,False,ok,True,140.69024473428726,163.63500617444515,15.5
24,10,10,3,10,200,True,4.362910985946655,3.915310371667147,1.1143205957613314,dd.cudd,True,ok,True,19.669998437166214,23.175496608018875,34.0,dd.autoref,False,ok,True,239.07003924250603,340.7653421163559,34.0
24,11,4,3,4,200,True,2.8972048312425613,3.415108658373356,0.8483492389441347,dd.cudd,True,ok,True,8.760020136833191,10.035000741481781,6.0,dd.autoref,False,ok,True,51.74009129405022,63.315499573946,6.0
24,12,4,3,4,200,True,3.152010031044483,3.2518571242690086,0.9692953628007349,dd.cudd,True,ok,True,9.169802069664001,9.874813258647919,6.5,dd.autoref,False,ok,True,64.2300583422184,78.19058373570442,6.5
24,13,3,3,3,200,True,2.667754888534546,3.1888531520962715,0.8365875633943292,dd.cudd,True,ok,True,5.200039595365524,6.134854629635811,4.0,dd.autoref,False,ok,True,36.34020686149597,38.64523023366928,4.0
24,14,8,3,8,200,True,4.294309765100479,3.845910541713238,1.1165911735397498,dd.cudd,True,ok,True,15.330035239458084,16.960082575678825,25.5,dd.autoref,False,ok,True,155.85031360387802,199.57567565143108,25.5
24,15,4,3,4,200,True,2.893910277634859,3.0698045156896114,0.9427018114164059,dd.cudd,True,ok,True,5.669891834259033,6.254995241761208,5.5,dd.autoref,False,ok,True,46.07019945979118,49.99013617634773,5.5
24,16,6,3,6,200,True,3.255605697631836,3.70650552213192,0.8783490752117553,dd.cudd,True,ok,True,10.880175977945328,11.655036360025406,14.0,dd.autoref,False,ok,True,86.32009848952293,108.32003317773342,14.0
24,17,3,3,3,200,True,2.861956600099802,2.998106647282839,0.9545879906218718,dd.cudd,True,ok,True,8.12998041510582,9.784940630197525,3.0,dd.autoref,False,ok,True,44.24015060067177,48.79035986959934,3.0
24,18,6,3,6,200,True,3.497505094856024,3.382153809070587,1.0341058663494476,dd.cudd,True,ok,True,10.159797966480255,12.905104085803032,13.0,dd.autoref,False,ok,True,98.07012975215912,120.5506268888712,13.0
24,19,6,3,6,200,True,3.786759916692972,3.8306554779410362,0.988540979082865,dd.cudd,True,ok,True,12.069940567016602,13.995449990034103,8.0,dd.autoref,False,ok,True,107.4797473847866,124.30502101778984,8.0
24,20,5,3,5,200,True,3.225654363632202,3.570208791643381,0.903491798906086,dd.cudd,True,ok,True,10.880175977945328,11.885305866599083,10.0,dd.autoref,False,ok,True,72.63058796525002,92.04540401697159,10.0
24,21,8,3,8,200,True,4.111910238862038,3.7772557698190212,1.0885972487531737,dd.cudd,True,ok,True,12.940261512994766,15.135155990719795,20.0,dd.autoref,False,ok,True,146.78016304969788,160.76071187853813,20.0
24,22,5,3,5,200,True,3.3028540201485157,3.150859847664833,1.048238950582435,dd.cudd,True,ok,True,8.559785783290863,9.784940630197525,8.0,dd.autoref,False,ok,True,68.55977699160576,83.40529166162014,8.0
24,23,0,3,0,200,True,1.9284035079181194,3.159455955028534,0.6103593578663145,dd.cudd,True,ok,True,4.849862307310104,6.475020200014114,1.0,dd.autoref,False,ok,True,20.009931176900864,20.884908735752106,1.0
24,24,5,3,5,200,True,3.503612242639065,3.84035985916853,0.9123135255865387,dd.cudd,True,ok,True,11.64991408586502,12.345146387815475,8.0,dd.autoref,False,ok,True,96.8598760664463,104.54608127474785,8.0
24,25,2,3,2,200,True,2.432053443044424,2.950404305011034,0.8243119218995746,dd.cudd,True,ok,True,3.7099234759807587,4.3299514800310135,3.0,dd.autoref,False,ok,True,21.270010620355606,25.059795007109642,3.0
24,26,10,3,10,200,True,4.054061137139797,4.007262177765369,1.011678536940781,dd.cudd,True,ok,True,16.579870134592056,18.12516711652279,27.5,dd.autoref,False,ok,True,204.26977425813675,222.81543351709843,27.5
24,27,7,3,7,200,True,3.2256566919386387,3.037811256945133,1.06183578211584,dd.cudd,True,ok,True,12.34002411365509,13.390090316534042,19.0,dd.autoref,False,ok,True,122.46984988451004,164.2208080738783,19.0
24,28,6,3,6,200,True,3.590660635381937,3.809661138802767,0.9425144401452846,dd.cudd,True,ok,True,13.470184057950974,14.505116268992424,14.0,dd.autoref,False,ok,True,133.12092050909996,144.7752583771944,14.0
24,29,7,3,7,200,True,3.81330493837595,3.6021554842591286,1.0586175291542834,dd.cudd,True,ok,True,11.320225894451141,12.444797903299332,8.5,dd.autoref,False,ok,True,111.19991540908813,122.33084999024868,8.5
24,30,7,3,7,200,True,4.0193600580096245,4.026510287076235,0.9982242118964504,dd.cudd,True,ok,True,9.819865226745605,11.519994586706161,11.0,dd.autoref,False,ok,True,120.39020657539368,142.67535880208015,11.0
24,31,1,3,1,200,True,1.9644037820398805,2.7663609944283962,0.7101039184677265,dd.cudd,True,ok,True,2.6402994990348816,3.1550880521535873,2.0,dd.autoref,False,ok,True,8.460134267807007,9.744660928845406,2.0
24,32,5,3,5,200,True,3.656260669231415,3.622104413807392,1.0094299477656745,dd.cudd,True,ok,True,10.079704225063324,12.004980817437172,7.0,dd.autoref,False,ok,True,75.7700763642788,85.99995635449886,7.0
24,33,6,3,6,200,True,3.774804063141346,3.5571539774537086,1.0611865797958615,dd.cudd,True,ok,True,11.410098522901535,13.05481418967247,15.5,dd.autoref,False,ok,True,92.49011054635048,127.42029502987862,15.5
24,34,3,3,3,200,True,3.1181052327156067,3.2830098643898964,0.949770290530353,dd.cudd,True,ok,True,8.56025144457817,9.045703336596489,4.0,dd.autoref,False,ok,True,52.900053560733795,56.98017776012421,4.0
24,35,7,3,7,200,True,4.402110353112221,4.025658126920462,1.093513213075482,dd.cudd,True,ok,True,16.730278730392456,18.300022929906845,24.0,dd.autoref,False,ok,True,175.7713034749031,220.9455706179142,24.0
24,36,9,3,9,200,True,4.883259534835815,4.391060210764408,1.1120912263659724,dd.cudd,True,ok,True,17.259735614061356,20.425068214535713,31.0,dd.autoref,False,ok,True,232.1796491742134,276.0905772447586,31.0
24,37,9,3,9,200,True,4.225908778607845,3.947159275412559,1.0706202825236009,dd.cudd,True,ok,True,17.050188034772873,18.695136532187462,24.5,dd.autoref,False,ok,True,161.9500108063221,210.41091531515121,24.5
24,38,6,3,6,200,True,3.5585113801062107,3.5090092569589615,1.0141071509142012,dd.cudd,True,ok,True,12.25993037223816,12.79008574783802,13.0,dd.autoref,False,ok,True,115.58039113879204,133.07062909007072,13.0
24,39,10,3,10,200,True,4.485060926526785,4.445759113878012,1.008840292881836,dd.cudd,True,ok,True,14.950055629014969,16.16496592760086,30.5,dd.autoref,False,ok,True,186.71993166208267,213.1904475390911,30.5
24,40,7,3,7,200,True,4.340759478509426,3.8574589416384697,1.1252898719553637,dd.cudd,True,ok,True,16.53982326388359,17.045065760612488,15.0,dd.autoref,False,ok,True,184.25099551677704,201.73052325844765,15.0
24,41,2,3,2,200,True,2.4405051954090595,2.745306119322777,0.888973793571368,dd.cudd,True,ok,True,5.379784852266312,5.820300430059433,3.0,dd.autoref,False,ok,True,20.89003100991249,24.099834263324738,3.0
24,42,6,3,6,200,True,3.9700558409094806,3.7084100767970085,1.0705547009888556,dd.cudd,True,ok,True,11.969823390245438,13.594981282949448,13.0,dd.autoref,False,ok,True,105.4997555911541,126.8354244530201,13.0
24,43,2,3,2,200,True,2.442304976284504,2.7133594267070293,0.9001037430741415,dd.cudd,True,ok,True,5.3299590945243835,6.765127182006836,3.0,dd.autoref,False,ok,True,20.490027964115143,23.44045788049698,3.0
24,44,6,3,6,200,True,3.2287603244185448,3.2195053063333035,1.0028746708592264,dd.cudd,True,ok,True,10.120216757059097,10.919757187366486,9.0,dd.autoref,False,ok,True,81.38967677950859,96.82518430054188,9.0
24,45,8,3,8,200,True,3.954609856009483,3.4945597872138023,1.131647502635082,dd.cudd,True,ok,True,14.660879969596863,15.330035239458084,22.0,dd.autoref,False,ok,True,149.89078044891357,174.72496256232262,22.0
24,46,8,3,8,200,True,4.2693596333265305,4.039411433041096,1.056926164639861,dd.cudd,True,ok,True,13.37006688117981,14.964723959565163,21.0,dd.autoref,False,ok,True,160.30995175242424,172.28000797331333,21.0
24,47,0,3,0,200,True,1.9548041746020317,2.9238546267151833,0.6685709189304547,dd.cudd,True,ok,True,4.919711500406265,5.9800222516059875,1.0,dd.autoref,False,ok,True,15.990342944860458,17.759855836629868,1.0
24,48,6,3,6,200,True,3.554860595613718,3.475260455161333,1.0229047984976682,dd.cudd,True,ok,True,10.649673640727997,11.494848877191544,12.5,dd.autoref,False,ok,True,83.48003029823303,105.67577555775642,12.5
24,49,6,3,6,200,True,3.5625044256448746,3.5128043964505196,1.0141482484036326,dd.cudd,True,ok,True,11.049676686525345,12.400094419717789,9.0,dd.autoref,False,ok,True,104.22011837363243,121.64493091404438,9.0
24,50,4,3,4,200,True,3.059853333979845,3.123003989458084,0.9797788745414965,dd.cudd,True,ok,True,5.899928510189056,6.469897925853729,6.0,dd.autoref,False,ok,True,43.53979602456093,58.140140026807785,6.0
24,51,10,3,10,200,True,4.776809364557266,4.720010329037905,1.0120336676320238,dd.cudd,True,ok,True,18.579885363578796,19.880011677742004,37.5,dd.autoref,False,ok,True,233.1710420548916,258.53049010038376,37.5
24,52,2,3,2,200,True,2.448910381644964,3.019303549081087,0.8110845239095884,dd.cudd,True,ok,True,6.209593266248703,6.914837285876274,3.0,dd.autoref,False,ok,True,22.349879145622253,23.690052330493927,3.0
24,53,6,3,6,200,True,3.2443529926240444,3.161155618727207,1.0263186580894539,dd.cudd,True,ok,True,11.050142347812653,11.499971151351929,12.5,dd.autoref,False,ok,True,95.04985064268112,105.16517795622349,12.5
24,54,2,3,2,200,True,2.4304050020873547,2.7034548111259937,0.8989996770373561,dd.cudd,True,ok,True,5.419831722974777,7.0498790591955185,3.0,dd.autoref,False,ok,True,20.38991078734398,23.9501241594553,3.0
24,55,2,3,2,200,True,2.607605420053005,2.9648607596755028,0.879503501654628,dd.cudd,True,ok,True,4.569999873638153,5.170004442334175,3.0,dd.autoref,False,ok,True,26.079826056957245,27.77506597340107,3.0
24,56,7,3,7,200,True,3.4168618731200695,3.6624562926590443,0.9329427029528682,dd.cudd,True,ok,True,13.149809092283249,13.414770364761353,19.0,dd.autoref,False,ok,True,138.70978727936745,152.45052054524422,19.0
24,57,6,3,6,200,True,3.425953909754753,3.4289597533643246,0.9991233948993942,dd.cudd,True,ok,True,11.750031262636185,13.32978717982769,14.5,dd.autoref,False,ok,True,102.53023356199265,133.5002016276121,14.5
24,58,4,3,4,200,True,3.1642033718526363,3.1475117430090904,1.0053031188463775,dd.cudd,True,ok,True,5.689915269613266,6.739981472492218,6.0,dd.autoref,False,ok,True,48.31980913877487,55.67003972828388,6.0
24,59,5,3,5,200,True,3.1811604276299477,3.4519052132964134,0.9215665642777263,dd.cudd,True,ok,True,8.800067007541656,9.804731234908104,8.0,dd.autoref,False,ok,True,63.02027031779289,72.3500270396471,8.0
24,60,5,3,5,200,True,3.7517561577260494,3.635610919445753,1.0319465533726593,dd.cudd,True,ok,True,12.289732694625854,13.274839147925377,8.0,dd.autoref,False,ok,True,88.84072303771973,113.03089559078217,8.0
24,61,2,3,2,200,True,2.3985537700355053,3.091958351433277,0.7757393526738987,dd.cudd,True,ok,True,8.009839802980423,8.800067007541656,3.0,dd.autoref,False,ok,True,42.26015880703926,47.45973274111748,3.0
24,62,3,3,3,200,True,2.6755547150969505,2.908310852944851,0.9199686176557709,dd.cudd,True,ok,True,6.9802626967430115,7.834983989596367,5.0,dd.autoref,False,ok,True,37.07967698574066,42.61499270796776,5.0
24,63,5,3,5,200,True,2.9280618764460087,2.889756578952074,1.013255544696372,dd.cudd,True,ok,True,8.840113878250122,9.975163266062737,11.0,dd.autoref,False,ok,True,68.00983101129532,88.55480700731277,11.0
24,64,5,3,5,200,True,3.4888111986219883,3.7848111242055893,0.9217926824166873,dd.cudd,True,ok,True,11.750031262636185,13.179844245314598,8.0,dd.autoref,False,ok,True,111.57989501953125,118.29542927443981,8.0
24,65,2,3,2,200,True,2.429054584354162,3.050253726541996,0.7963450919566376,dd.cudd,True,ok,True,3.819819539785385,5.089910700917244,3.0,dd.autoref,False,ok,True,21.03019505739212,22.745458409190178,3.0
24,66,5,3,5,200,True,3.4988601692020893,3.555910661816597,0.9839561513096725,dd.cudd,True,ok,True,10.32976433634758,11.390075087547302,7.0,dd.autoref,False,ok,True,83.83998647332191,92.98999793827534,7.0
24,67,8,3,8,200,True,4.01156023144722,3.7212553434073925,1.0780126224216604,dd.cudd,True,ok,True,12.210104614496231,13.009877875447273,19.0,dd.autoref,False,ok,True,124.30036440491676,144.63555999100208,19.0
24,68,3,3,3,200,True,2.6972568593919277,2.842261455953121,0.9489826679183644,dd.cudd,True,ok,True,6.400048732757568,7.280148565769196,4.0,dd.autoref,False,ok,True,33.29990431666374,38.12997601926327,4.0
24,69,9,3,9,200,True,4.367365036159754,3.8834102451801296,1.1246210831266878,dd.cudd,True,ok,True,14.709774404764175,18.609920516610146,26.0,dd.autoref,False,ok,True,187.6000314950943,209.7447868436575,26.0
24,70,10,3,10,200,True,4.816208966076374,4.132559988647699,1.1654298980067281,dd.cudd,True,ok,True,17.700251191854477,20.494917407631874,43.0,dd.autoref,False,ok,True,221.57980129122734,265.3955016285181,43.0
24,71,4,3,4,200,True,3.1085615046322346,3.1554559245705605,0.985138623051847,dd.cudd,True,ok,True,7.839873433113098,9.484821930527687,6.0,dd.autoref,False,ok,True,51.74987018108368,65.63495844602585,6.0
24,72,4,3,4,200,True,3.2067066058516502,4.094559699296951,0.7831627430910952,dd.cudd,True,ok,True,10.45968383550644,11.29484735429287,6.5,dd.autoref,False,ok,True,66.64125248789787,80.82063868641853,6.5
24,73,9,3,9,200,True,4.3769110925495625,4.122061654925346,1.0618257219223548,dd.cudd,True,ok,True,16.89000055193901,17.6355242729187,26.5,dd.autoref,False,ok,True,196.26086577773094,230.5402886122465,26.5
24,74,10,3,10,200,True,4.47266036644578,3.7949602119624615,1.1785789880871673,dd.cudd,True,ok,True,18.68000254034996,21.14987000823021,61.0,dd.autoref,False,ok,True,237.6008778810501,352.56543196737766,61.0
24,75,9,3,9,200,True,5.124215967953205,4.341909661889076,1.180175629385104,dd.cudd,True,ok,True,16.489997506141663,18.56498420238495,24.5,dd.autoref,False,ok,True,215.43074399232864,241.91546253859997,24.5
24,76,6,3,6,200,True,3.1714094802737236,3.1122099608182907,1.0190216984717406,dd.cudd,True,ok,True,10.780058801174164,11.519994586706161,10.5,dd.autoref,False,ok,True,107.43970051407814,109.57545600831509,10.5
24,77,9,3,9,200,True,4.460858181118965,4.093109164386988,1.0898458853557242,dd.cudd,True,ok,True,17.31002703309059,19.074883311986923,29.0,dd.autoref,False,ok,True,200.99012181162834,246.89547717571259,29.0
24,78,8,3,8,200,True,4.637960810214281,4.40431060269475,1.0530503473975186,dd.cudd,True,ok,True,19.530300050973892,21.474668756127357,34.5,dd.autoref,False,ok,True,238.90100419521332,295.44602148234844,34.5
24,79,6,3,6,200,True,3.9795110933482643,3.8130092434585094,1.0436667837025049,dd.cudd,True,ok,True,14.020130038261414,15.049939975142479,14.5,dd.autoref,False,ok,True,142.3899084329605,145.87491750717163,14.5
24,80,2,3,2,200,True,2.4155061691999435,3.042505122721195,0.7939201650512036,dd.cudd,True,ok,True,4.139728844165802,4.689907655119896,3.0,dd.autoref,False,ok,True,21.61972224712372,25.929883122444153,3.0
24,81,4,3,4,200,True,3.112354315817356,3.2562599517405033,0.955806465682745,dd.cudd,True,ok,True,8.529983460903168,10.055024176836014,4.0,dd.autoref,False,ok,True,59.88962948322296,63.59047256410122,4.0
24,82,4,3,4,200,True,2.908911556005478,3.336360678076744,0.8718816209290445,dd.cudd,True,ok,True,7.980037480592728,9.080162271857262,7.0,dd.autoref,False,ok,True,48.350077122449875,59.99556742608547,7.0
24,83,7,3,7,200,True,4.230006597936153,3.8721109740436077,1.0924290719691845,dd.cudd,True,ok,True,13.689976185560226,15.284866094589233,15.5,dd.autoref,False,ok,True,164.45014625787735,176.8509391695261,15.5
