corpus,role,id,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
epfl,held_out,epfl-arithmetic-adder-po7-7187a359bb,adder.aig,16,90,201,89,21700.0,300.0,73,117,74,14,141,223,141,111400.0,107200.0,57000.0,2026,959400.0,947300.0245634466,51599.9854542315,67399.98934790492,254199.9565437436,115900.12582018971,126000.0,135500.0,ok,419780.0,209680.0,217100.0,111840.0,198600.0,1753600.0,0.499499737957978,0.5151543067710732,1.7757510729613735,f9ca67460fd30b4ae937350951e78284923dca2986c7337f607e05d6400cd51c,True,8192,131072,1646592,81920,114688,8388608,5,5,7187a359bb715a036d7885a01c0f65a1
epfl,held_out,epfl-arithmetic-adder-internal23-c8f7e7c3d1,adder.aig,8,37,43,35,9200.0,300.0,27,45,29,7,29,45,29,46700.0,46700.0,28200.0,844,394900.0,388100.0156980008,25800.109142437577,29799.93587359786,103800.0627886504,33000.01844763756,51600.0,29200.0,ok,6081.0,25949.0,7191.0,24922.0,23800.0,423200.0,4.267225785232692,3.465721040189125,3.309692671394799,6f04de1da7d877a6e57501a9c4c81c4cacf0e3048dba20d26c3fb349764e08b2,True,32,256,1376,160,224,8388608,100,5,c8f7e7c3d152396e9e07dab9ad5b9c81
epfl,held_out,epfl-arithmetic-adder-internal59-0da2adafe4,adder.aig,16,86,100,85,26500.0,500.0,69,111,70,16,70,111,70,104000.0,114000.0,56600.0,1932,1049600.0,1028600.0033374876,61099.94137659669,73200.12082345784,278900.028206408,122599.9731104821,136500.0,75400.0,ok,199300.0,107400.0,290560.0,108300.0,123800.0,1249700.0,0.5388861013547416,0.3727285242290749,1.1431209602954755,5df178d38710a83349fc826afce8a0ad16747fc3552c986fc861bf670bf13ad0,True,8192,131072,819200,73728,131072,8388608,5,5,0da2adafe4073aa50a8272d1609ccc0e
epfl,held_out,epfl-arithmetic-bar-internal12-c0943537bc,bar.aig,8,30,38,23,6900.0,300.0,15,31,22,8,24,35,24,34600.0,37100.0,23500.0,701,364700.0,359199.9993659556,26699.999580159783,29399.96193163097,87400.0252224505,34999.975468963385,35500.0,25600.0,ok,5037.0,23011.0,4822.0,18895.0,20800.0,380400.0,4.568393885249156,3.918498548320199,4.313562836997097,767151bfa5326f9428f125559a3cf78cf0de04049476538d2e2620e7e94ee974,True,32,256,1216,160,256,8388608,100,5,c0943537bc142f4bbb73ea82b186df6e
epfl,held_out,epfl-arithmetic-bar-internal946-d4ec02cf11,bar.aig,8,29,37,22,6400.0,300.0,14,29,21,7,23,33,23,31400.0,36700.0,23200.0,681,367800.0,361799.9900598079,25700.050173327327,30600.058380514383,86100.01532360911,33699.90736246109,34600.0,25300.0,ok,4733.0,22421.0,4565.0,18523.0,21600.0,360800.0,4.737164589055567,4.057612267250821,4.731653888280395,f4e942665f3d820b88516cdbb483464d4fe650a13cad04a4e1b6b46ff03d3ccf,True,32,256,1184,160,224,8388608,100,5,d4ec02cf1136c41e9bd1916f1b0ee824
epfl,held_out,epfl-arithmetic-bar-internal1491-d851acd11c,bar.aig,8,28,36,21,7000.0,300.0,13,27,20,6,22,31,22,31000.0,35700.0,23300.0,660,382800.0,376999.9893847853,28999.987989664078,30300.056096166372,88399.97462928295,39600.03959946334,33800.0,25200.0,ok,4834.0,24055.0,4519.0,18814.0,22700.0,379900.0,4.976210177906496,4.163310466917459,5.023235229032972,b81d18cf1175a51585f5376e9977ebbdab4a6868949bfd830487d4b93643841a,True,32,256,1152,160,192,8388608,100,5,d851acd11c7e46c1a61c483ea739b41e
epfl,held_out,epfl-arithmetic-bar-internal1655-92b9245782,bar.aig,8,29,37,22,7100.0,300.0,14,29,21,7,23,33,23,31300.0,39900.0,23600.0,681,358200.0,352299.9759297818,27300.004148855805,30799.972591921687,84600.06210952997,35300.03596097231,35200.0,27400.0,ok,4943.0,24390.0,4510.0,18513.0,21800.0,455200.0,4.934250455189156,4.1048780487804875,4.8337028824833705,060359ae0958bceff79b638e488e4ce81caaa6e468f0796d1a672393440beaf5,True,32,256,1184,160,224,8388608,100,5,92b9245782c10ad004215feb9cdf4cc1
epfl,held_out,epfl-arithmetic-bar-internal2321-8f03a00382,bar.aig,12,54,76,40,10700.0,300.0,28,57,42,8,48,69,48,60300.0,66900.0,40900.0,1268,657300.0,648599.9911092222,50800.03757029772,56399.99289996922,156500.02751499414,72799.9722585082,58600.0,51800.0,ok,19540.0,46690.0,18690.0,41250.0,34300.0,654100.0,2.389457523029683,2.207062600321027,1.8352059925093633,1ccd113d82cef9974abc383d46f579db73cbc0688056bc9678a71b6ff2bfff48,True,512,6144,38912,2560,4096,8388608,20,5,8f03a00382f722f8356f7ce4ae9e61c6
epfl,held_out,epfl-arithmetic-div-internal11-6e2b7582e6,div.aig,8,23,23,17,4700.0,200.0,9,23,15,9,15,23,15,44300.0,52100.0,35000.0,524,266700.0,261499.98302571476,17399.986973032355,24099.89247098565,66899.98554065824,20299.950847402215,24600.0,19100.0,ok,3761.0,14335.0,3407.0,11908.0,18900.0,267200.0,3.811486306833289,3.4951570296448486,5.54740240680951,01d0fabd251fcbbe2b93b4b927b26ad2a1a99077152e45ded1e678afa45dbec5,True,32,256,736,160,288,8388608,100,5,6e2b7582e69a24a480feb20a4a258e8d
epfl,held_out,epfl-arithmetic-div-internal205-17fa719fea,div.aig,10,33,38,26,6900.0,300.0,16,35,23,11,25,38,25,35500.0,43700.0,25500.0,748,372200.0,365999.9929368496,25199.929950758815,36800.01827888191,95900.00263415277,32699.89974796772,37200.0,29800.0,ok,6420.0,23558.0,5696.0,18872.0,22400.0,373100.0,3.669470404984424,3.313202247191011,3.932584269662921,0f36b0fa51084ad87b21152b5ae6ea0bec2f9ba8315ecba6f3da919c42c1f71b,True,128,1280,4864,640,1408,8388608,50,5,17fa719fea419fc70e73558a1f8ddce6
epfl,held_out,epfl-arithmetic-div-internal2341-0bff27478a,div.aig,8,22,22,16,4400.0,300.0,8,21,14,8,14,21,14,22500.0,24200.0,19400.0,504,268200.0,263800.0005390495,18799.997633323073,25100.016500800848,67799.96328987181,20999.98528137803,46400.0,22900.0,ok,3572.0,15046.0,3517.0,11848.0,19100.0,358000.0,4.212206047032475,3.3687802104065967,5.430764856411715,6cc4f0e930b34481d03a4134331852eaed66667e3b3d8605f7cd3777551d2b6f,True,32,256,704,160,256,8388608,100,5,0bff27478a11a38d9def3bd159cffbdd
epfl,held_out,epfl-arithmetic-div-internal10810-b1ae747db1,div.aig,14,41,41,29,14800.0,800.0,15,41,27,15,27,41,27,122900.0,51200.0,48700.0,924,494400.0,487699.9882981181,36500.0159945339,52299.99078437686,120000.06972812116,47699.897550046444,65200.0,62600.0,ok,27020.0,29860.0,21920.0,25140.0,36600.0,495900.0,1.1051073279052555,1.1468978102189782,1.6697080291970803,d5990a0fe875a0aa109edb831f0e95b8f0a3a46b9b78daeaea9ce05c32c7201f,True,2048,28672,83968,12288,30720,8388608,5,5,b1ae747db1c268396bdf3e86f1f55413
epfl,held_out,epfl-arithmetic-div-internal28675-2e29c8b7fc,div.aig,16,46,46,32,7600.0,300.0,16,45,30,16,30,45,30,43400.0,52500.0,34200.0,1038,534100.0,523999.9736659229,37599.93705898523,57899.97521787882,135899.8124487698,47500.0124424696,40300.0,31600.0,ok,82200.0,52940.0,77760.0,57740.0,64300.0,625400.0,0.6440389294403893,0.7425411522633745,1.113612746795982,72efda3507f8576e0c8c053e36174a2967516d57dcf0460facd58e1238d7997a,True,8192,131072,376832,49152,131072,8388608,5,5,2e29c8b7fc05a592949476903c8a4505
epfl,held_out,epfl-arithmetic-hyp-internal65-be3998eac0,hyp.aig,8,44,67,38,9900.0,300.0,30,51,36,7,41,57,41,51800.0,59100.0,34400.0,1037,528600.0,520900.00826865435,38099.969970062375,40099.95609521866,132200.017105788,55999.960750341415,60400.0,46900.0,ok,7829.0,38230.0,8065.0,39389.0,26900.0,540100.0,4.88312683612211,4.883942963422195,3.3353998760074397,5c33e73f2a5983a625428579b9adb04a0be7a926c1bb5ffe0eac59c6d5f2c9b5,True,32,256,2144,192,224,8388608,100,5,be3998eac02d8153fbe2b03fa2a191da
epfl,held_out,epfl-arithmetic-hyp-internal17666-fd54aaf9b3,hyp.aig,12,58,108,53,13500.0,200.0,41,66,46,7,66,91,66,73700.0,75300.0,57500.0,1348,817300.0,810600.0022962689,65799.8607493937,58500.06709806621,204899.98860284686,87400.05432628095,82800.0,76500.0,ok,26870.0,73740.0,21130.0,42250.0,39400.0,1003900.0,2.744324525493115,1.9995267392333176,1.8646474207288215,198de70838377fa516f8f25f259d48d2acc38d2f09f983f3f98ba3a32f0a4e07,True,512,6144,55296,3072,3584,8388608,20,5,fd54aaf9b3ed8bf0bd52a04ebb21538c
epfl,held_out,epfl-arithmetic-hyp-internal39470-7af4a2b5bd,hyp.aig,12,41,49,33,9300.0,400.0,21,39,29,6,29,39,29,75000.0,51700.0,37100.0,962,514900.0,508399.97129514813,41400.08240938187,37399.877328425646,120900.04747733474,58699.9231018126,53700.0,38400.0,ok,12110.0,30180.0,13110.0,27555.0,28000.0,478200.0,2.4921552436003305,2.101830663615561,2.1357742181540806,9d6d1b4f4cb9e69615ed682a9f012d7c5e34dba6e16ce2c30fe3fe08f3a41526,True,512,6144,25088,2560,3072,8388608,20,5,7af4a2b5bdfe2e940f507a680a7b93a5
epfl,held_out,epfl-arithmetic-hyp-internal60556-85a8c283b2,hyp.aig,12,47,103,41,16400.0,400.0,29,49,35,6,63,87,63,58000.0,59600.0,36000.0,1096,609700.0,599199.9933030456,41999.91235509515,41800.085455179214,157999.89341758192,75900.11227875948,93900.0,116800.0,ok,26145.0,63175.0,27030.0,42855.0,47200.0,633300.0,2.4163319946452475,1.5854605993340734,1.7462079171291158,068cc6dea0f88cf6c0cc4c18cb930df20504334f2df745ea0ba2b63d9c114d87,True,512,6144,52736,3072,3072,8388608,20,5,85a8c283b241c11a136b97590b04e7e5
epfl,held_out,epfl-arithmetic-hyp-internal76240-1bc3a2623d,hyp.aig,12,57,211,53,13300.0,300.0,41,65,45,6,131,183,131,73400.0,67900.0,41900.0,1324,684600.0,675600.0220775604,48899.935791268945,47599.98410008848,161199.88868013024,83500.05373358727,81000.0,144100.0,ok,65725.0,125480.0,43055.0,42305.0,65000.0,726300.0,1.909166983643971,0.9825804203925212,1.5096968993148299,e7557c59ce00eb6eac61299f2e160fc750fec37af064a2bf539668e19c462bdc,True,512,6144,108032,3584,3072,8388608,20,5,1bc3a2623d755d21c2b1f52b6c23ac51
epfl,held_out,epfl-arithmetic-hyp-internal97454-29cafc7bc4,hyp.aig,10,37,45,31,8400.0,300.0,21,37,27,6,27,37,27,43700.0,47500.0,37600.0,868,443400.0,436600.0066511333,32100.04069842398,32300.0131174922,106800.05652830005,43800.013372674584,46900.0,30800.0,ok,6286.0,27352.0,6908.0,24926.0,22400.0,465800.0,4.351256761056316,3.6082802547770703,3.242617255356109,6ae90b00e22334d16b32f3d55eca283934424b24de7bb04bdf7380a4e42aeaaf,True,128,1280,5760,640,768,8388608,50,5,29cafc7bc498116a823b99a9af3569b8
epfl,held_out,epfl-arithmetic-hyp-internal119304-16daab6b7b,hyp.aig,12,57,107,51,25100.0,500.0,39,64,45,7,65,89,65,73000.0,69900.0,39500.0,1328,924000.0,913399.999262765,66300.03917962313,55299.83900487423,173200.00915788114,86499.96016174555,155700.0,138100.0,ok,26315.0,67860.0,22535.0,41510.0,36600.0,699200.0,2.5787573627208817,1.8420235189704903,1.6241402263146216,1c4d64d031df1f1e95ff233263a3bef9131a16bacc361ce541751c5252b84018,True,512,6144,54784,3072,3584,8388608,20,5,16daab6b7bdf7b07ea30b5ec661a047d
epfl,held_out,epfl-arithmetic-hyp-internal212060-c28ab69616,hyp.aig,8,93,635,89,24400.0,300.0,81,126,85,14,399,563,399,143400.0,142700.0,62400.0,2173,1141300.0,1127800.001995638,89599.983766675,92600.06481781602,276000.0934358686,129200.02336613834,132800.0,462200.0,ok,70950.0,393644.0,24302.0,99377.0,44300.0,1109100.0,5.548188865398168,4.089251913422763,1.8228952349600855,2fa3c0cff6da77d0de7047257916d615b2798236b56abd8027f87714841c5ec3,True,32,256,20320,288,448,8388608,100,5,c28ab69616b3c6909e4aa6aed555f5d6
epfl,held_out,epfl-arithmetic-log2-internal16-c3a7b25434,log2.aig,8,19,19,13,5000.0,300.0,5,15,11,5,11,15,11,22800.0,27000.0,19300.0,444,370400.0,362200.0222094357,25400.047888979316,26599.998818710446,91199.93774220347,27899.97961372137,33000.0,29400.0,ok,5416.0,16902.0,2589.0,10006.0,18500.0,318400.0,3.1207533234859675,3.8648126689841638,7.145616067979915,2e0d44f2be93b23accb8e7680fa0b58e25f48e33334481a9297c8f5e9428f326,True,32,256,608,160,160,8388608,100,5,c3a7b254347e6b932fdd568eab56616c
